id,diff_act,as_score,n_watchers,avg_activity_in_days,avg_age_in_days,binned_ip_reported
2859,0.9933333333333333,0.7248657153708425,0.032,0.24583333333333332,0.2438423645320197,1
2903,0.9723557692307693,0.7248657153708425,0.016,0.402,0.40738916256157637,1
2911,0.8787878787878788,0.06203316875553867,0.008,0.2391666666666667,0.2684729064039409,1
2913,0.8676348547717844,0.7248657153708425,0.055999999999999994,0.34600000000000003,0.3932676518883415,1
2939,0.9884998722208025,0.7248657153708425,0.164,0.22773809523809527,0.2270114942528736,1
2991,0.9760323419000867,0.015734360588139547,0.164,0.1986904761904762,0.20062162796152944,1
3007,0.9763113367174281,0.06203316875553867,0.012,0.358125,0.36145320197044334,1
3064,0.9659442724458204,0.7248657153708425,0.016,0.46549999999999997,0.47487684729064045,1
3065,1.0,0.20689779899806485,0.016,0.28850000000000003,0.28423645320197044,1
3108,0.96049766718507,0.00036170943880780573,0.036000000000000004,0.7695000000000001,0.7894088669950738,1
3160,0.9171270718232044,0.06203316875553867,0.024,0.11607142857142858,0.12491203377902885,1
3169,0.9853658536585366,0.20689779899806485,0.004,0.5025000000000001,0.5024630541871921,1
3177,0.9796610169491525,0.7248657153708425,0.02,0.2383333333333333,0.23973727422003283,1
3218,1.0,0.7248657153708425,0.008,0.10166666666666666,0.10016420361247948,1
3257,1.0,0.7248657153708425,0.008,0.19166666666666668,0.18883415435139575,1
3309,0.9403009221808769,0.015734360588139547,0.24,0.23569672131147543,0.2471129774691109,1
3320,0.9392848572114231,0.015734360588139547,0.172,0.21988636363636363,0.23079937304075235,1
3327,0.9677754677754676,0.06203316875553867,0.016,0.46299999999999997,0.4714285714285715,1
3364,0.986111111111111,0.7248657153708425,0.008,0.4116666666666666,0.41133004926108374,1
3393,0.9889423076923076,0.7248657153708425,0.072,0.2681578947368421,0.26717656209489243,1
3432,0.9794801641586867,0.7248657153708425,0.068,0.1963888888888889,0.19759168035030106,1
3472,0.8863636363636364,0.8462192320908614,0.0,0.8750000000000001,0.9729064039408867,1
3482,0.991389913899139,0.7248657153708425,0.024,0.28535714285714286,0.2836030964109782,1
3491,0.9866962305986696,0.06203316875553867,0.008,0.36833333333333335,0.36781609195402304,1
3502,0.9772727272727274,0.06203316875553867,0.024,0.38142857142857145,0.38458831808585503,1
3557,0.9852448021462107,0.20689779899806485,0.036000000000000004,0.36475,0.3647783251231527,1
3580,0.970841889117043,0.16114155498887742,0.08399999999999999,0.2661363636363636,0.2701522615315719,1
3614,0.9692460317460319,0.06203316875553867,0.02,0.40458333333333335,0.41133004926108374,1
3616,0.9747762408462164,0.06203316875553867,0.024,0.4253571428571429,0.42997888810696694,1
3617,0.979328165374677,0.022606839925487857,0.0,0.9450000000000001,0.9507389162561576,1
3642,0.9938900203665988,0.7248657153708425,0.044,0.20083333333333334,0.1990968801313629,1
3670,0.9755466729367506,0.015734360588139547,0.20400000000000001,0.19697115384615382,0.19898635846911708,1
3746,0.9551552318896128,0.015734360588139547,0.22,0.22,0.22704081632653061,1
3758,0.9710144927536233,0.022606839925487857,0.032,0.27666666666666667,0.28078817733990147,1
3777,0.9905956112852665,0.7248657153708425,0.016,0.3135,0.31182266009852216,1
3789,0.948526176858777,0.7248657153708425,0.08399999999999999,0.2425,0.2520152261531572,1
3818,0.9883720930232558,0.06203316875553867,0.012,0.31625000000000003,0.31527093596059114,1
3832,0.9938398357289527,0.7248657153708425,0.076,0.2395,0.23743842364532022,1
3856,1.0,0.20689779899806485,0.024,0.13428571428571429,0.13230119634060522,1
3936,0.9456890699253224,0.7248657153708425,0.06,0.21515625,0.22429187192118227,1
3937,0.9719402985074627,0.7905159785144593,0.064,0.23691176470588235,0.24022022602144308,1
3939,0.887728459530026,0.7248657153708425,0.064,0.1975,0.2195015937409447,1
3949,0.9772727272727273,0.022606839925487857,0.104,0.32796296296296296,0.3306878306878307,1
3999,0.9256756756756758,0.7248657153708425,0.016,0.40850000000000003,0.4349753694581281,1
4021,0.8948443083205717,0.7248657153708425,0.068,0.24097222222222223,0.26559934318555006,1
4022,1.0,0.7248657153708425,0.0,0.06999999999999999,0.06896551724137931,1
4042,0.9189591078066915,0.7248657153708425,0.14,0.255,0.27360426929392445,1
4051,0.9828460038986354,0.7248657153708425,0.076,0.312625,0.31342364532019706,1
4081,0.9743589743589743,0.06203316875553867,0.028,0.365625,0.36976600985221675,1
4103,0.9673802242609583,0.7248657153708425,0.072,0.24723684210526314,0.2518796992481203,1
4104,0.9864864864864864,0.7248657153708425,0.08399999999999999,0.21318181818181817,0.2129422301836095,1
4120,1.0,0.7248657153708425,0.0,0.2125,0.20935960591133004,1
4130,0.9743164871582436,0.06203316875553867,0.028,0.365,0.3691502463054187,1
4156,0.9658027357811375,0.7248657153708425,0.076,0.33287500000000003,0.3396551724137931,1
4169,0.980118443316413,0.7248657153708425,0.096,0.22920000000000001,0.2304433497536946,1
4179,0.9820359281437125,0.7248657153708425,0.004,0.40750000000000003,0.4088669950738916,1
4185,0.9579710144927537,0.16114155498887742,0.044,0.2729166666666667,0.28078817733990147,1
4190,0.9599618684461393,0.7248657153708425,0.096,0.29960000000000003,0.3075862068965517,1
4232,0.9846342962507684,0.7248657153708425,0.068,0.22,0.22016967706622878,1
4252,0.984822934232715,0.20689779899806485,0.02,0.24083333333333332,0.24096880131362888,1
4283,0.8252168112074716,0.7248657153708425,0.036000000000000004,0.30675,0.36674876847290644,1
4285,0.9785992217898832,3.1072649340784544,0.012,0.311875,0.3140394088669951,1
4286,0.9760479041916168,3.1072649340784544,0.028,0.2521875,0.2546182266009852,1
4287,0.8333333333333334,1.0753621615756062,0.0,0.0475,0.05665024630541872,1
4294,0.9877892030848331,0.7248657153708425,0.092,0.31770833333333337,0.3169129720853859,1
4296,0.9767827529021559,0.06203316875553867,0.008,0.48833333333333334,0.49261083743842365,1
4548,0.9664784756527877,0.006149060459732696,0.092,0.2828125,0.28838259441707714,1
4763,0.979891724671307,0.2287812200459371,0.028,0.3934375,0.395628078817734,1
4771,0.9838709677419355,0.0012659830358273199,0.012,0.15,0.15024630541871922,1
4855,0.9759450171821307,0.005968205740328794,0.008,0.2341666666666667,0.23645320197044337,1
4870,0.9537124504061969,0.015734360588139547,0.18,0.2718478260869565,0.2809488113086314,1
4882,0.9513089005235602,0.7248657153708425,0.06,0.28140625,0.291564039408867,1
4923,1.0,0.021883421047872244,0.0,0.105,0.10344827586206896,1
4952,0.9618843683083512,0.015734360588139547,0.192,0.22668367346938775,0.2322810897758118,1
4995,1.0,0.39498670717812384,0.004,0.2125,0.20935960591133004,1
5146,0.9754601226993865,0.7248657153708425,0.012,0.494375,0.499384236453202,1
5148,0.9846678023850084,0.7248657153708425,0.016,0.2865,0.28669950738916256,1
5183,0.9724137931034482,0.9558171920496266,0.012,0.438125,0.44396551724137934,1
5209,0.9943502824858756,7.214294757021684,0.008,0.14416666666666667,0.14285714285714285,2
5238,0.9611650485436893,0.006691624617944405,0.004,0.12125,0.12438423645320199,1
5257,0.9718706047819973,0.9558171920496266,0.008,0.5733333333333335,0.5812807881773399,1
5288,0.9623318385650225,0.014830086991120033,0.012,0.6681250000000001,0.6841133004926108,1
5328,1.0,0.7248657153708425,0.012,0.1375,0.1354679802955665,1
5403,0.9664367816091953,0.015734360588139547,0.228,0.2693103448275862,0.2746305418719212,1
5429,0.9270166453265045,0.00705333405675221,0.004,0.9025000000000001,0.95935960591133,1
5430,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
5442,1.0,0.7905159785144593,0.0,0.06,0.05911330049261084,1
5466,0.8744710860366713,0.22697267285189807,0.004,0.7725000000000001,0.8706896551724137,1
5674,1.0,0.0,0.012,0.178125,0.17549261083743842,1
5838,1.0,0.3168574683956378,0.0,0.1075,0.1059113300492611,1
5964,0.9787798408488063,0.7905159785144593,0.0,0.92,0.9261083743842364,1
5974,0.8649453823237337,3.1072649340784544,0.016,0.433,0.4935960591133005,1
5997,0.956538762725137,0.7905159785144593,0.076,0.302875,0.3120689655172414,1
5998,0.9075949367088608,0.004159658546289765,0.02,0.29625,0.3218390804597701,1
6005,0.9730820995962315,0.2287812200459371,0.012,0.449375,0.45504926108374383,1
6009,0.9584229390681003,0.7905159785144593,0.036000000000000004,0.33175,0.3411330049261084,1
6017,0.8333333333333334,0.15535420396795252,0.0,0.0475,0.05665024630541872,1
6051,0.9767970882620564,0.7905159785144593,0.068,0.2956944444444444,0.2983032293377121,1
6079,0.9797160243407708,0.2287812200459371,0.028,0.299375,0.30110837438423643,1
6130,0.9921259842519685,0.0036170943880780566,0.0,0.3125,0.3103448275862069,1
6187,0.9689853788214443,1.1621724268894795,0.08399999999999999,0.24602272727272728,0.2502239140170175,1
6209,1.0,0.006691624617944405,0.0,0.105,0.10344827586206896,1
6212,0.9416342412451362,0.02224513048668005,0.0,0.6025,0.6305418719211823,1
6224,0.9259259259259259,0.06203316875553867,0.028,0.1146875,0.12222906403940888,1
6225,0.9259259259259259,0.06203316875553867,0.028,0.1146875,0.12222906403940888,1
6226,0.9290123456790124,0.06203316875553867,0.012,0.37375,0.39655172413793105,1
6227,0.9259259259259259,0.06203316875553867,0.028,0.1146875,0.12222906403940888,1
6229,0.9120521172638436,0.06203316875553867,0.008,0.46416666666666667,0.5016420361247946,1
6232,0.9736147757255937,0.06203316875553867,0.02,0.305,0.30870279146141216,1
6233,0.9171270718232044,0.06203316875553867,0.024,0.11607142857142858,0.12491203377902885,1
6241,0.9328358208955224,0.008138462373175628,0.02,0.2579166666666667,0.27257799671592775,1
6267,0.9692585895117539,0.2287812200459371,0.02,0.44416666666666665,0.45155993431855507,1
6280,0.9702683103698332,0.7905159785144593,0.044,0.27625,0.28058292282430214,1
6303,0.9470509383378016,0.2287812200459371,0.044,0.291875,0.30377668308702793,1
6307,1.0,0.15589676812616424,0.0,0.1075,0.1059113300492611,1
6311,1.0,0.15589676812616424,0.0,0.20500000000000002,0.2019704433497537,1
6320,0.967748779970295,0.7248657153708425,0.148,0.29756578947368423,0.303020482240083,1
6374,0.930763178599528,3.1072649340784544,0.028,0.3671875,0.3888546798029557,1
6386,1.0,0.15589676812616424,0.0,0.2025,0.19950738916256158,1
6398,1.0,0.15589676812616424,0.0,0.265,0.26108374384236455,1
6406,0.9962453066332917,0.7248657153708425,0.068,0.21861111111111112,0.2162014230979748,1
6407,0.9352941176470588,0.023149404083699563,0.0,0.395,0.41625615763546797,1
6410,0.9878048780487805,0.023149404083699563,0.0,0.2,0.19950738916256158,1
6456,0.9821428571428571,0.7248657153708425,0.008,0.2725,0.2733990147783251,1
6495,0.984251968503937,0.00705333405675221,0.0,0.935,0.9359605911330049,1
6497,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6498,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6501,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6503,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6512,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6529,0.963254593175853,0.00705333405675221,0.0,0.915,0.9359605911330049,1
6541,0.9849624060150377,0.7248657153708425,0.088,0.22532608695652176,0.22542300278432212,1
6557,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6561,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6571,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6594,0.9839302112029384,0.7905159785144593,0.072,0.2794736842105263,0.2798807363235676,1
6661,0.9897280966767371,0.7248657153708425,0.08,0.1925,0.19164907342247245,1
6663,0.9300458715596329,0.7905159785144593,0.076,0.20024999999999998,0.21231527093596061,1
6666,0.9807121661721068,0.7248657153708425,0.028,0.410625,0.4125615763546798,1
6678,0.931745009658725,0.7905159785144593,0.048,0.27576923076923077,0.2917771883289125,1
6699,1.0,0.06836308393467527,0.0,0.3025,0.29802955665024633,1
6701,1.0,3.585987376340585,0.0,0.135,0.1330049261083744,0
6712,0.9838709677419355,3.1072649340784544,0.0,0.455,0.45566502463054187,1
6713,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6717,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6726,0.9854054054054054,0.7905159785144593,0.076,0.22537500000000002,0.22536945812807882,1
6729,0.9812734082397003,0.7905159785144593,0.096,0.2857,0.28689655172413797,1
6735,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6774,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
6776,0.9858429858429859,0.7248657153708425,0.052000000000000005,0.2710714285714286,0.270935960591133,1
6845,0.9758064516129032,0.7905159785144593,0.052000000000000005,0.27839285714285716,0.2811400422237861,1
6847,0.9588993382096831,0.7905159785144593,0.08399999999999999,0.3103409090909091,0.31896551724137934,1
6858,0.9773255813953489,0.7248657153708425,0.072,0.2186842105263158,0.22050816696914702,1
6862,1.0,0.7905159785144593,0.044,0.155,0.15270935960591134,1
6884,0.9908382959230417,0.7905159785144593,0.068,0.29791666666666666,0.2962506841817187,1
6895,0.9253065774804905,0.0016276924746351255,0.012,0.5162500000000001,0.5498768472906403,1
6908,0.9890377588306942,0.7905159785144593,0.02,0.3358333333333334,0.3345648604269294,1
6929,0.8547008547008547,0.027851626788201037,0.0,0.2475,0.2857142857142857,1
6931,1.0,0.15589676812616424,0.0,0.265,0.26108374384236455,1
6937,0.984264785675529,0.0028936755104624454,0.064,0.26426470588235296,0.2645609968125181,1
6938,0.9807692307692307,0.0028936755104624454,0.064,0.29,0.29136482179078527,1
6952,0.9808823529411764,0.0028936755104624454,0.064,0.2917647058823529,0.2931034482758621,1
6959,1.0,0.20689779899806485,0.004,0.21875,0.21551724137931036,1
6986,0.9831002331002331,0.0028936755104624454,0.052000000000000005,0.29875,0.29943701618578467,1
7005,0.9831649831649831,0.0028936755104624454,0.068,0.24083333333333332,0.2413793103448276,1
7018,0.9790209790209791,7.214294757021684,0.012,0.26,0.2616995073891626,2
7046,0.9856222112047596,0.0028936755104624454,0.068,0.27361111111111114,0.273535851122058,1
7047,0.9807121661721068,0.0028936755104624454,0.064,0.28911764705882353,0.2904955085482469,1
7050,0.985525892569958,0.7248657153708425,0.144,0.20452702702702702,0.2045000665690321,1
7051,0.9807162534435262,0.7248657153708425,0.112,0.24301724137931036,0.2441820961440462,1
7059,0.9787422497785652,0.0028936755104624454,0.055999999999999994,0.36583333333333334,0.36830870279146144,1
7086,0.9623983739837398,0.7905159785144593,0.076,0.23425,0.23990147783251234,1
7088,1.0,0.7248657153708425,0.012,0.119375,0.11761083743842365,1
7091,0.9094988780852655,0.7905159785144593,0.076,0.3015,0.3268472906403941,1
7093,0.975,0.005968205740328794,0.0,0.5825,0.5886699507389163,1
7100,0.9811478843736908,0.7905159785144593,0.048,0.4478846153846154,0.44979158772262223,1
7112,0.986232790988736,0.7905159785144593,0.052000000000000005,0.2789285714285714,0.27867698803659396,1
7119,0.9773333333333334,0.7248657153708425,0.008,0.6083333333333334,0.6133004926108374,1
7138,1.0,0.017904617220986383,0.004,0.09,0.08866995073891626,1
7179,1.0,0.15589676812616424,0.0,0.265,0.26108374384236455,1
7183,1.0,0.7248657153708425,0.0,0.1675,0.16502463054187191,1
7185,0.9765807962529274,0.9558171920496266,0.016,0.41450000000000004,0.4182266009852217,1
7200,0.972972972972973,0.0047022227045014735,0.016,0.5195000000000001,0.5261083743842364,1
7203,0.975062344139651,0.7248657153708425,0.02,0.32333333333333336,0.32676518883415434,1
7207,0.979328165374677,0.00705333405675221,0.0,0.9450000000000001,0.9507389162561576,1
7208,0.9594155844155844,0.7248657153708425,0.008,0.49,0.5032840722495895,1
7308,0.9835164835164835,0.7905159785144593,0.028,0.38906250000000003,0.3897783251231527,1
7326,0.9241245136186771,0.7905159785144593,0.016,0.23500000000000001,0.25073891625615763,1
7332,1.0,0.7248657153708425,0.0,0.19,0.18719211822660098,1
7340,1.0,1.1621724268894795,0.0,0.06,0.05911330049261084,1
7358,0.9859375000000001,0.7248657153708425,0.055999999999999994,0.20783333333333334,0.2077175697865353,1
7380,0.984573002754821,0.7248657153708425,0.072,0.23263157894736844,0.2328234379051076,1
7382,0.9459459459459458,1.8897509630513807,0.032,0.3669444444444444,0.3823207443897099,1
7386,0.9761316872427984,0.7248657153708425,0.08,0.2798809523809524,0.2825475017593244,1
7387,0.9723168654173765,0.7905159785144593,0.076,0.28287500000000004,0.28669950738916256,1
7393,0.9853215906058179,0.022606839925487857,0.128,0.2771969696969697,0.27720555306762207,1
7412,0.9691629955947135,0.0047022227045014735,0.008,0.36416666666666664,0.37027914614121515,1
7443,0.9803646563814867,0.06203316875553867,0.02,0.28875,0.29022988505747127,1
7478,0.9929577464788734,0.021521711609064437,0.024,0.14857142857142858,0.1474313863476425,1
7513,1.0,0.22697267285189807,0.0,0.105,0.10344827586206896,1
7577,0.9826589595375722,3.1072649340784544,0.012,0.21,0.2105911330049261,1
7604,0.9329096045197741,0.3150489212015988,0.08399999999999999,0.29772727272727273,0.3145991939095387,1
7633,0.9858740435550324,0.7248657153708425,0.068,0.2301388888888889,0.23002189381499727,1
7674,0.9884836852207294,0.06203316875553867,0.016,0.255,0.2541871921182266,1
7685,0.9841269841269841,0.20689779899806485,0.016,0.27649999999999997,0.2768472906403941,1
7688,0.9881093935790725,0.7248657153708425,0.068,0.22833333333333333,0.22769567597153803,1
7703,0.9501347708894878,1.8897509630513807,0.012,0.438125,0.45443349753694584,1
7705,0.9703389830508473,0.9558171920496266,0.008,0.37916666666666665,0.38505747126436785,1
7707,1.0,1.1621724268894795,0.0,0.06,0.05911330049261084,1
7708,1.0,0.036170943880780564,0.0,0.105,0.10344827586206896,1
7712,0.9911504424778761,1.0753621615756062,0.0,0.2775,0.27586206896551724,1
7739,0.9670008354218882,0.7248657153708425,0.08399999999999999,0.2605681818181818,0.26556202418271385,1
7782,0.9833333333333334,0.7905159785144593,0.092,0.2863541666666667,0.2869458128078818,1
7783,0.8448637316561844,0.20689779899806485,0.012,0.249375,0.29125615763546797,1
7786,0.9824828636709825,0.7905159785144593,0.055999999999999994,0.2125,0.21313628899835796,1
7790,0.9835728952772073,0.7248657153708425,0.008,0.39666666666666667,0.3973727422003284,1
7792,0.7540816326530613,0.7248657153708425,0.016,0.36700000000000005,0.4802955665024631,1
7797,0.8702101359703337,0.7248657153708425,0.008,0.5841666666666667,0.6617405582922824,1
7839,0.943108504398827,0.7905159785144593,0.055999999999999994,0.2655,0.277504105090312,1
7848,0.9829545454545454,0.3150489212015988,0.0,0.8625,0.8645320197044335,1
7856,0.9808197582764058,0.7248657153708425,0.11599999999999999,0.3085833333333333,0.31001642036124794,1
7858,0.9829545454545454,0.3150489212015988,0.0,0.8625,0.8645320197044335,1
7861,1.0,0.20689779899806485,0.012,0.15125,0.14901477832512317,1
7863,0.8797927461139897,0.7248657153708425,0.036000000000000004,0.42200000000000004,0.47290640394088673,1
7907,1.0,7.214294757021684,0.004,0.06,0.05911330049261084,2
7929,1.0,0.06203316875553867,0.0,0.105,0.10344827586206896,1
7996,0.9809523809523809,0.7905159785144593,0.004,0.38375,0.3854679802955665,1
8024,0.9829028737722809,0.022606839925487857,0.104,0.24768518518518517,0.2483123517606276,1
8063,0.9576532862814292,0.001989401913442931,0.044,0.44979166666666665,0.4628489326765189,1
8076,1.0,1.8897509630513807,0.0,0.06,0.05911330049261084,1
8165,0.989448051948052,0.7905159785144593,0.06,0.18796875,0.18719211822660098,1
8167,0.9886462882096069,0.7905159785144593,0.092,0.23333333333333334,0.23255336617405584,1
8221,1.0,0.06203316875553867,0.0,0.105,0.10344827586206896,1
8270,0.914609739826551,0.7248657153708425,0.02,0.5687500000000001,0.6128899835796388,1
8324,1.0,0.0016276924746351255,0.0,0.06,0.05911330049261084,1
8331,0.9868906185989349,0.7248657153708425,0.1,0.2291346153846154,0.22877984084880637,1
8332,0.9727272727272728,0.20689779899806485,0.008,0.35416666666666663,0.3587848932676519,1
8432,0.8863636363636364,0.07234188776156113,0.0,0.8750000000000001,0.9729064039408867,1
8572,0.9780136467020472,0.7248657153708425,0.032,0.35583333333333333,0.3585112205801861,1
8610,0.9894578313253012,0.20689779899806485,0.028,0.2028125,0.2019704433497537,1
8613,0.9745260663507108,0.16114155498887742,0.036000000000000004,0.40875,0.41330049261083746,1
8641,0.9691358024691358,0.9558171920496266,0.004,0.7825000000000001,0.7955665024630542,1
8674,1.0,7.214294757021684,0.0,0.16,0.15763546798029557,2
8679,1.0,0.20689779899806485,0.016,0.18350000000000002,0.1807881773399015,1
8680,0.9850993377483444,0.20689779899806485,0.016,0.295,0.29507389162561576,1
8681,0.9550898203592815,0.7248657153708425,0.044,0.2633333333333333,0.2717569786535304,1
8744,0.885396201702685,0.7905159785144593,0.064,0.1963235294117647,0.21877716603882935,1
8757,0.8799019607843137,0.15589676812616424,0.004,0.44625,0.5,1
8762,1.0,0.00036170943880780573,0.0,0.0875,0.08620689655172414,1
8807,0.9302325581395349,0.06203316875553867,0.028,0.1225,0.12992610837438423,1
8808,0.9171270718232044,0.06203316875553867,0.024,0.11607142857142858,0.12491203377902885,1
8841,0.982521847690387,0.06203316875553867,0.012,0.489375,0.4907635467980296,1
8884,0.7366666666666667,0.006329915179136599,0.004,0.27375,0.3669950738916256,1
8977,0.9706744868035191,0.7248657153708425,0.012,0.41125,0.41748768472906406,1
8998,0.9766454352441614,0.7248657153708425,0.016,0.4575,0.46157635467980296,1
9050,0.9466025897743959,0.15463078509033693,0.28,0.24718309859154927,0.2574065080135988,1
9057,0.9642458100558658,0.9558171920496266,0.016,0.429,0.43842364532019706,1
9147,0.875968992248062,0.02097914745085273,0.0,0.28,0.31527093596059114,1
9234,1.0,0.26242019785506304,0.0,0.0625,0.061576354679802964,1
9247,0.979328165374677,0.7248657153708425,0.0,0.9450000000000001,0.9507389162561576,1
9248,0.9952038369304557,0.15589676812616424,0.008,0.3433333333333334,0.33990147783251234,1
9250,0.9844559585492229,0.009042735970195143,0.008,0.3141666666666667,0.31444991789819376,1
9257,0.8631211857018309,0.7905159785144593,0.039999999999999994,0.2225,0.25436632333184056,1
9287,0.968299711815562,0.20689779899806485,0.02,0.2775,0.28243021346469627,1
9295,0.8917322834645669,7.214294757021684,0.016,0.22399999999999998,0.2477832512315271,2
9298,0.6475409836065574,0.15589676812616424,0.0,0.195,0.29802955665024633,1
9315,1.0,0.26242019785506304,0.008,0.12,0.11822660098522168,1
9319,0.9837837837837838,0.006329915179136599,0.004,0.225,0.22536945812807882,1
9347,1.0,7.214294757021684,0.004,0.18625,0.1834975369458128,2
9376,0.9856459330143541,7.214294757021684,0.004,0.255,0.25492610837438423,2
9378,0.9611650485436893,0.00036170943880780573,0.004,0.12125,0.12438423645320199,1
9425,0.9957805907172996,7.214294757021684,0.008,0.19416666666666668,0.19211822660098524,2
9493,0.9742857142857143,0.7248657153708425,0.004,0.42375,0.4285714285714286,1
9494,0.9619169875909286,0.7248657153708425,0.088,0.2418478260869565,0.24780466909402443,1
9521,0.975093399750934,0.9558171920496266,0.012,0.486875,0.4919950738916256,1
9532,0.9867197875166003,0.20689779899806485,0.024,0.26285714285714284,0.2624912033779029,1
9538,0.9803108808290155,0.7248657153708425,0.028,0.293125,0.29464285714285715,1
9611,0.8822170900692841,3.1072649340784544,0.024,0.13392857142857142,0.1498944405348346,1
9657,1.0,3.1072649340784544,0.008,0.15333333333333335,0.1510673234811166,1
9664,0.9473684210526315,7.214294757021684,0.004,0.11,0.1145320197044335,2
9674,0.9872136387852958,0.7905159785144593,0.068,0.2548611111111111,0.25437876299945267,1
9838,0.9775561097256857,0.7905159785144593,0.004,0.4875,0.49137931034482757,1
9933,0.7757296466973886,0.20689779899806485,0.012,0.313125,0.3983990147783251,1
9938,0.9383802816901409,0.7248657153708425,0.055999999999999994,0.264,0.2773399014778325,1
9939,0.7961736571008093,0.7905159785144593,0.039999999999999994,0.2434090909090909,0.3018360949395432,1
9966,0.9420289855072463,0.20689779899806485,0.028,0.200625,0.20997536945812809,1
9996,0.9524632670700085,0.006329915179136599,0.008,0.9158333333333334,0.9474548440065681,1
10039,0.9732142857142857,0.003074530229866348,0.0,0.8150000000000001,0.8251231527093595,1
10042,0.907035175879397,0.20689779899806485,0.02,0.29833333333333334,0.3243021346469622,1
10049,0.9858989424206815,0.20689779899806485,0.028,0.2596875,0.25954433497536944,1
10057,0.9823819591261451,0.7248657153708425,0.028,0.433125,0.43442118226600984,1
10058,0.9732142857142857,0.003074530229866348,0.0,0.8150000000000001,0.8251231527093595,1
10065,0.9758620689655172,0.02296854936429566,0.088,0.2743478260869565,0.27704005140287,1
10073,0.9787234042553191,0.9558171920496266,0.012,0.3425,0.3448275862068966,1
10105,0.962707182320442,0.031468721176279094,0.044,0.14270833333333335,0.14614121510673236,1
10130,1.0,0.036170943880780564,0.0,0.105,0.10344827586206896,1
10142,1.0,0.15589676812616424,0.0,0.1075,0.1059113300492611,1
10165,0.4675324675324675,0.008138462373175628,0.0,0.0875,0.18719211822660098,1
10168,0.9281944967960799,1.1621724268894795,0.196,0.24375,0.25891625615763547,1
10178,1.0,0.0189897455374098,0.004,0.11,0.10837438423645321,1
10227,0.9880239520958084,0.9558171920496266,0.012,0.306875,0.3060344827586207,1
10253,1.0,1.1621724268894795,0.0,0.06,0.05911330049261084,1
10275,0.9776714513556619,1.8897509630513807,0.012,0.380625,0.38362068965517243,1
10286,0.9765807962529274,0.9558171920496266,0.016,0.41450000000000004,0.4182266009852217,1
10287,0.965412004069176,0.9558171920496266,0.012,0.5906250000000001,0.6028325123152709,1
10289,0.9771825396825397,0.7248657153708425,0.02,0.40791666666666665,0.41133004926108374,1
10302,0.9460205874968617,0.7248657153708425,0.14,0.25916666666666666,0.27004652435686916,1
10367,0.9837563451776651,0.7905159785144593,0.036000000000000004,0.23975000000000002,0.24014778325123154,1
10380,1.0,0.006329915179136599,0.0,0.115,0.11330049261083744,1
10400,1.0,0.102363771182609,0.0,0.18,0.17733990147783252,1
10590,1.0,0.20689779899806485,0.016,0.17800000000000002,0.17536945812807883,1
10693,1.0,0.7248657153708425,0.024,0.24821428571428572,0.2445460942997889,1
10767,0.9703703703703704,0.06203316875553867,0.008,0.5433333333333334,0.5517241379310345,1
10797,0.9854604200323102,0.7905159785144593,0.024,0.21535714285714286,0.21534130893736805,1
10873,0.9572368421052633,0.003255384949270251,0.016,0.28850000000000003,0.2970443349753695,1
10905,0.9864930053063193,0.7905159785144593,0.068,0.28152777777777777,0.2811986863711002,1
11005,0.972027972027972,0.06203316875553867,0.016,0.34500000000000003,0.3497536945812808,1
11012,1.0,0.2287812200459371,0.008,0.051666666666666666,0.05090311986863712,1
11056,0.98989898989899,7.214294757021684,0.012,0.18125,0.18041871921182268,2
11082,0.9859154929577464,0.7248657153708425,0.008,0.46416666666666667,0.46387520525451564,1
11084,0.9861111111111112,0.20689779899806485,0.036000000000000004,0.22825,0.22807881773399014,1
11125,0.9793042712461469,0.15535420396795252,0.064,0.32455882352941173,0.3265720081135903,1
11126,0.9844276094276094,0.15535420396795252,0.076,0.289875,0.29014778325123153,1
11182,1.0,0.9558171920496266,0.008,0.13833333333333334,0.13628899835796388,1
11238,1.0,0.7905159785144593,0.004,0.2225,0.21921182266009853,1
11245,0.967741935483871,0.7248657153708425,0.06,0.38656250000000003,0.3936268472906404,1
11250,1.0,0.10815112220353389,0.0,0.1275,0.12561576354679804,1
11311,0.7365591397849462,0.4823395366502089,0.0,0.34,0.45566502463054187,1
11331,0.9522058823529411,7.214294757021684,0.012,0.159375,0.16502463054187191,2
